10135	banheira	a banheira	/bɐ.ˈɲɐj.ɾɐ/	/bɐ.ˈɲej.ɾɐ/	sf		bathtub						bañera							baignoire					Badewanne					banyera					vasca da bagno
10134	torneira	a torneira	/toɾ.ˈnɐj.ɾɐ/	/toɾ.ˈnej.ɾɐ/	sf	<i>Abri a torneira e a água estava gelada.</i>	tap						grifo							robinet					Hahn					robinet					rubinetto
10151	espelho	o espelho	/ɨʃ.ˈpɛ.ʎu/	/is.ˈpe.ʎu/	sm		mirror						espejo							miroir					Spiegel					mirall					specchio
10150	sanita	a sanita	/sɐ.ˈni.tɐ/	/sɐ.ˈni.tɐ/	sf	<i>A sanita está entupida, preciso de chamar um canalizador.</i>	toilet						inodoro							WC					Toilette					banyera					vaso
10149	lavatório	o lavatório	/lɐ.vɐ.ˈtɔ.ɾju/	/lɐ.vɐ.ˈtɔ.ɾju/	sm	<i>Lavé o rostro no lavatório.</i>	washbasin						lavabo							lavabo					Waschbecken					llavador					lavabo
10133	toalha	a toalha	/to.ˈʎa/	/to.ˈʎa/	sf		towel						toalla							serviette					Handtuch					fulard					asciugamano
10152	chuveiro	o chuveiro	/ʃu.ˈvɐj.ɾu/	/ʃu.ˈvej.ɾu/	sm	<i>O chuveiro está com pouca pressão de agua.</i>	shower						ducha							douche					Dusche					dutxa					doccia
10371	pasta de dentes	a pasta de dentes	/ˈpaʃ.tɐ dɨ ˈdẽ.tɨʃ/	/ˈpaʃ.tɐ dʒi ˈdẽ.tis/	sf		toothpaste						pasta de dientes							dentifrice					Zahnpasta					pasta de dents					dentifricio
10372	escova de dentes	a escova de dentes	/ˈɛʃ.ko.vɐ dɨ ˈdẽ.tɨʃ/	/ˈɛʃ.ko.vɐ dʒi ˈdẽ.tis/	sf		toothbrush						cepillo de dientes							brosse à dents					Zahnbürste					raspall de dents					spazzolino da denti
10373	gel de banho	o gel de banho	/ˈʒɛɫ dɨ ˈbɐ.ɲu/	/ˈʒɛw dʒi ˈbɐ.ɲu/	sm		shower gel						gel de ducha							gel douche					Duschgel					gel de dutxa					gel doccia
10374	creme	o creme	/ˈkɾe.mɨ/	/ˈkɾe.mi/	sm		cream						crema							créme					Creme					crema					crema
10375	papel higiénico	o papel higiénico	/pɐ.ˌpɛɫ i.ʒi.ˈɛ̃.ku/	/pa.ˌpeɫ i.ʒi.ˈẽj.ku/	sm		toilet paper						papel higiénico							papier toilette					Klopapier					paper higiènic					carta igienica
10376	sabonete	o sabonete	/sɐ.bu.ˈnɛ.tɨ/	/sa.bo.ˈne.tʃi/	sm		soap						jabón							savon					Seife					sabó					sapone
10377	desodorizante	o desodorizante	/de.zu.du.ɾi.ˈzan.tɨ/	/de.zo.do.ɾi.ˈzan.tʃi/	sm		deodorant						desodorante							déodorant					Deodorant					desodorant					desodorante
10378	condicionador	o condicionador	/kõ.di.si.u.nɐ.ˈdoɾ/	/kõ.di.si.o.na.ˈdoʁ/	sm		conditioner						acondicionador							après-shampooing					Conditioner					acondicionador					balsamo
10379	champô	o champô	/ʃɐ̃.ˈpu/	/ʃɐ̃.ˈpu/	sm		shampoo						champú							shampoing					Shampoo					xampú					shampoo
10380	esponja de banho	a esponja de banho	/ɨʃ.põ.ʒɐ dɨ ˈbɐ.ɲu/	/is.põ.ʒɐ dʒi ˈbɐ.ɲu/	sf		bath sponge						esponja de baño							éponge de bain					Badeschwamm					esponja de bany					spugna da bagno
10381	escova	a escova	/ˈɛʃ.ko.vɐ dɨ ˈdẽ.tɨʃ/	/ˈɛʃ.ko.vɐ dʒi ˈdẽ.tis/	sf		brush						cepillo							brosse					Bürste					raspall					spazzola
10383	perfume	o perfume	/pɨɾ.ˈfu.mɨ/	/peɾ.ˈfu.mɨ/	sm		perfume						perfume							parfum					Parfüm					perfum					profumo
